timestamps_ecg,ecg,timestamps_ppg_1_green,ppg_1_green,timestamps_ppg_1_red,ppg_1_red,timestamps_ppg_1_ir,ppg_1_ir,timestamps_ppg_2_green,ppg_2_green,timestamps_ppg_2_red,ppg_2_red,timestamps_ppg_2_ir,ppg_2_ir
1595946.0,-1482.607594936709,1830736.0,30121.36,1830736.0,2274722.88,1830736.0,2545301.0,1830712.0,23241.153846153848,1830712.0,2273347.846153846,1830712.0,2270705.230769231
1596024.0,-1496.253164556962,1830836.0,30133.41176470588,1830836.0,2274731.294117647,1830836.0,2545301.2352941176,1830812.0,23242.68,1830812.0,2273359.88,1830812.0,2270770.28
1596102.0,-1427.6455696202531,1830936.0,30138.871287128713,1830936.0,2274727.693069307,1830936.0,2545300.910891089,1830912.0,23235.271844660194,1830912.0,2273405.504854369,1830912.0,2270827.291262136
1596180.0,-1322.0,1831036.0,30143.663366336634,1831036.0,2274723.623762376,1831036.0,2545303.6534653464,1831012.0,23242.0,1831012.0,2273418.25,1831012.0,2270884.77
1596258.0,-1282.506329113924,1831136.0,30150.59405940594,1831136.0,2274724.613861386,1831136.0,2545329.0,1831112.0,23242.06,1831112.0,2273443.61,1831112.0,2270961.99
1596336.0,-1302.4683544303798,1831236.0,30158.079207920793,1831236.0,2274721.8217821782,1831236.0,2545330.3168316833,1831212.0,23262.5,1831212.0,2273511.75,1831212.0,2271080.75
1596414.0,-1303.0,1831336.0,30182.7,1831336.0,2274734.54,1831336.0,2545337.98,1831312.0,23333.16,1831312.0,2273568.95,1831312.0,2271256.49
1596492.0,-1283.3291139240507,1831436.0,30197.796116504855,1831436.0,2274737.174757282,1831436.0,2545349.6213592235,1831412.0,23372.240384615383,1831412.0,2273622.230769231,1831412.0,2271356.0673076925
1596570.0,-1291.240506329114,1831536.0,30210.7,1831536.0,2274739.35,1831536.0,2545363.8,1831512.0,23380.58,1831512.0,2273664.13,1831512.0,2271488.55
1596648.0,-1252.8101265822784,1831636.0,30214.0,1831636.0,2274748.617647059,1831636.0,2545375.029411765,1831612.0,23414.40776699029,1831612.0,2273719.368932039,1831612.0,2271606.349514563
1596726.0,-1029.7088607594937,1831736.0,30244.17,1831736.0,2274756.96,1831736.0,2545382.3,1831712.0,23455.941176470587,1831712.0,2273778.8235294116,1831712.0,2271725.6470588236
1596804.0,-594.746835443038,1831836.0,30251.36274509804,1831836.0,2274750.8921568627,1831836.0,2545392.274509804,1831812.0,23495.50980392157,1831812.0,2273822.2352941176,1831812.0,2271860.7843137253
1596882.0,-27.556962025316466,1831936.0,30247.435643564357,1831936.0,2274757.217821782,1831936.0,2545401.381188119,1831912.0,23521.235294117647,1831912.0,2273873.529411765,1831912.0,2271985.3921568627
1596960.0,464.46835443037975,1832036.0,30251.396039603962,1832036.0,2274759.198019802,1832036.0,2545404.8465346536,1832012.0,23543.941176470587,1832012.0,2273947.0588235296,1832012.0,2272139.2352941176
1597038.0,694.475,1832136.0,30254.46,1832136.0,2274761.36,1832136.0,2545409.71,1832112.0,23577.227722772277,1832112.0,2274008.900990099,1832112.0,2272270.297029703
1597116.0,679.9240506329114,1832236.0,30251.735294117647,1832236.0,2274764.117647059,1832236.0,2545428.6764705884,1832212.0,23607.823529411766,1832212.0,2274044.617647059,1832212.0,2272388.5
1597194.0,513.6455696202531,1832336.0,30278.95,1832336.0,2274755.07,1832336.0,2545446.14,1832312.0,23643.43137254902,1832312.0,2274079.656862745,1832312.0,2272519.882352941
1597272.0,256.8987341772152,1832436.0,30266.223300970873,1832436.0,2274756.8834951455,1832436.0,2545448.7475728155,1832412.0,23665.58823529412,1832412.0,2274132.5392156863,1832412.0,2272607.617647059
1597350.0,-79.17721518987344,1832536.0,30282.76,1832536.0,2274769.04,1832536.0,2545459.0,1832512.0,23697.0,1832512.0,2274170.25,1832512.0,2272677.0
1597428.0,-432.43037974683546,1832636.0,30278.176470588234,1832636.0,2274770.1960784313,1832636.0,2545458.529411765,1832612.0,23724.203883495145,1832612.0,2274183.0970873786,1832612.0,2272732.5922330096
1597506.0,-705.3924050632911,1832736.0,30306.48,1832736.0,2274774.98,1832736.0,2545447.38,1832712.0,23746.529411764706,1832712.0,2274198.411764706,1832712.0,2272777.3529411764
1597584.0,-851.1392405063291,1832836.0,30281.882352941175,1832836.0,2274773.9411764704,1832836.0,2545465.9411764704,1832812.0,23777.70588235294,1832812.0,2274207.431372549,1832812.0,2272790.0
1597662.0,-997.45,1832936.0,30326.0,1832936.0,2274771.0,1832936.0,2545463.0,1832912.0,23793.666666666668,1832912.0,2274202.3333333335,1832912.0,2272762.0
1597740.0,-1231.26582278481,1833036.0,30281.445544554455,1833036.0,2274796.7425742573,1833036.0,2545466.9603960398,1833012.0,23813.470588235294,1833012.0,2274177.0,1833012.0,2272720.1764705884
1597818.0,-1391.1518987341772,1833136.0,30352.823529411766,1833136.0,2274775.6470588236,1833136.0,2545467.0,1833112.0,23832.41176470588,1833112.0,2274147.431372549,1833112.0,2272652.9215686275
1597896.0,-1449.5569620253164,1833236.0,30384.772277227723,1833236.0,2274780.7623762377,1833236.0,2545458.3564356435,1833212.0,23851.50495049505,1833212.0,2274121.6534653464,1833212.0,2272569.8217821782
1597974.0,-1468.7215189873418,1833336.0,30390.752475247526,1833336.0,2274787.6534653464,1833336.0,2545468.4554455443,1833312.0,23854.019607843136,1833312.0,2274091.068627451,1833312.0,2272506.5
1598052.0,-1320.2911392405063,1833436.0,30410.752475247526,1833436.0,2274801.168316832,1833436.0,2545462.415841584,1833412.0,23872.558823529413,1833412.0,2274077.5784313725,1833412.0,2272448.401960784
1598130.0,-1037.0,1833536.0,30410.138613861385,1833536.0,2274814.099009901,1833536.0,2545484.336633663,1833512.0,23879.5,1833512.0,2274047.2647058824,1833512.0,2272385.794117647
1598208.0,-1082.5949367088608,1833636.0,30398.029702970296,1833636.0,2274814.079207921,1833636.0,2545494.287128713,1833612.0,23884.401960784315,1833612.0,2274020.843137255,1833612.0,2272352.6078431373
1598286.0,-1944.9746835443038,1833736.0,30397.0,1833736.0,2274795.782178218,1833736.0,2545522.326732673,1833712.0,23897.07843137255,1833712.0,2274004.970588235,1833712.0,2272336.0490196077
1598364.0,-2465.6075949367087,1833836.0,30410.51485148515,1833836.0,2274804.8118811883,1833836.0,2545547.5247524753,1833812.0,23911.62376237624,1833812.0,2274000.079207921,1833812.0,2272321.4653465347
1598442.0,497.4874999999997,1833936.0,30428.764705882353,1833936.0,2274806.0,1833936.0,2545541.1764705884,1833912.0,23931.843137254902,1833912.0,2274013.3921568627,1833912.0,2272321.9215686275
1598520.0,7868.987341772152,1834036.0,30437.970297029704,1834036.0,2274811.2277227724,1834036.0,2545553.0693069305,1834012.0,23948.0,1834012.0,2274019.470588235,1834012.0,2272335.882352941
1598598.0,14979.569620253165,1834136.0,30452.78217821782,1834136.0,2274833.5346534653,1834136.0,2545561.891089109,1834112.0,23958.352941176472,1834112.0,2274034.882352941,1834112.0,2272370.0
1598676.0,15465.417721518988,1834236.0,30467.772277227723,1834236.0,2274831.0396039602,1834236.0,2545565.5544554456,1834212.0,23963.882352941175,1834212.0,2274062.9215686275,1834212.0,2272426.470588235
1598754.0,8870.278481012658,1834336.0,30485.148514851484,1834336.0,2274826.6336633665,1834336.0,2545598.8217821782,1834312.0,23976.0,1834312.0,2274079.294117647,1834312.0,2272487.0588235296
1598832.0,1114.759493670886,1834436.0,30492.9900990099,1834436.0,2274834.3168316833,1834436.0,2545611.6534653464,1834412.0,23996.69306930693,1834412.0,2274095.4851485146,1834412.0,2272538.217821782
1598910.0,-2491.9240506329115,1834536.0,30515.366336633662,1834536.0,2274861.4752475247,1834536.0,2545618.7524752477,1834512.0,24015.29411764706,1834512.0,2274118.3529411764,1834512.0,2272587.029411765
1598988.0,-2256.9367088607596,1834636.0,30532.9900990099,1834636.0,2274857.2574257427,1834636.0,2545637.0495049506,1834612.0,24026.254901960783,1834612.0,2274140.4215686275,1834612.0,2272648.931372549
1599066.0,-1654.632911392405,1834736.0,30544.735294117647,1834736.0,2274850.2352941176,1834736.0,2545675.9411764704,1834712.0,24043.803921568626,1834712.0,2274175.3235294116,1834712.0,2272722.0196078434
1599144.0,-2189.025,1834836.0,30562.643564356436,1834836.0,2274855.2574257427,1834836.0,2545728.801980198,1834812.0,24062.382352941175,1834812.0,2274203.794117647,1834812.0,2272789.6764705884
1599222.0,-2778.3670886075947,1834936.0,30577.811881188118,1834936.0,2274867.0396039602,1834936.0,2545743.3168316833,1834912.0,24090.90099009901,1834912.0,2274228.4356435644,1834912.0,2272855.2574257427
1599300.0,-2750.1392405063293,1835036.0,30597.0099009901,1835036.0,2274859.326732673,1835036.0,2545757.7227722774,1835012.0,24113.352941176472,1835012.0,2274260.529411765,1835012.0,2272921.0
1599378.0,-2595.6202531645567,1835136.0,30614.79207920792,1835136.0,2274871.0495049506,1835136.0,2545783.0693069305,1835112.0,24119.823529411766,1835112.0,2274291.431372549,1835112.0,2272990.411764706
1599456.0,-2525.8481012658226,1835236.0,30637.564356435643,1835236.0,2274872.287128713,1835236.0,2545792.2277227724,1835212.0,24127.86274509804,1835212.0,2274320.7843137253,1835212.0,2273062.8039215687
1599534.0,-2384.481012658228,1835336.0,30654.257425742573,1835336.0,2274881.2574257427,1835336.0,2545797.3960396037,1835312.0,24150.882352941175,1835312.0,2274336.117647059,1835312.0,2273124.7647058824
1599612.0,-2185.873417721519,1835436.0,30675.346534653465,1835436.0,2274891.504950495,1835436.0,2545798.2772277226,1835412.0,24175.663366336634,1835412.0,2274374.663366337,1835412.0,2273192.5544554456
1599690.0,-1965.0632911392404,1835536.0,30695.544554455446,1835536.0,2274889.7227722774,1835536.0,2545826.5148514854,1835512.0,24198.882352941175,1835512.0,2274397.882352941,1835512.0,2273268.882352941
1599768.0,-1725.6455696202531,1835636.0,30717.00980392157,1835636.0,2274890.7843137253,1835636.0,2545855.401960784,1835612.0,24211.86274509804,1835612.0,2274415.705882353,1835612.0,2273346.4803921566
1599846.0,-1494.0759493670887,1835736.0,30734.930693069306,1835736.0,2274892.6831683167,1835736.0,2545880.7623762377,1835712.0,24224.166666666668,1835712.0,2274451.1666666665,1835712.0,2273411.3333333335
1599924.0,-1288.379746835443,1835836.0,30762.21782178218,1835836.0,2274908.4851485146,1835836.0,2545893.712871287,1835812.0,24248.08823529412,1835812.0,2274484.794117647,1835812.0,2273475.9411764704
1600002.0,-1152.5,1835936.0,30780.29702970297,1835936.0,2274918.6534653464,1835936.0,2545899.9801980196,1835912.0,24267.029702970296,1835912.0,2274504.99009901,1835912.0,2273558.7227722774
1600080.0,-1087.5696202531647,1836036.0,30802.29702970297,1836036.0,2274926.5346534653,1836036.0,2545913.108910891,1836012.0,24276.58823529412,1836012.0,2274537.7647058824,1836012.0,2273620.411764706
1600158.0,-1020.2025316455696,1836136.0,30808.138613861385,1836136.0,2274923.5643564356,1836136.0,2545918.3564356435,1836112.0,24298.745098039217,1836112.0,2274583.0588235296,1836112.0,2273699.529411765
1600236.0,-900.2025316455696,1836236.0,30806.633663366338,1836236.0,2274917.4653465347,1836236.0,2545907.2277227724,1836212.0,24324.62745098039,1836212.0,2274603.411764706,1836212.0,2273784.274509804
1600314.0,-746.5569620253165,1836336.0,30776.435643564357,1836336.0,2274928.4752475247,1836336.0,2545877.920792079,1836312.0,24334.079207920793,1836312.0,2274621.663366337,1836312.0,2273861.2673267326
1600392.0,-618.4303797468355,1836436.0,30734.673267326732,1836436.0,2274954.415841584,1836436.0,2545840.0594059406,1836412.0,24367.29411764706,1836412.0,2274650.3529411764,1836412.0,2273916.18627451
1600470.0,-513.2405063291139,1836536.0,30694.633663366338,1836536.0,2274942.4455445544,1836536.0,2545793.594059406,1836512.0,24373.558823529413,1836512.0,2274695.911764706,1836512.0,2273979.6764705884
1600548.0,-369.40506329113924,1836636.0,30648.58823529412,1836636.0,2274916.411764706,1836636.0,2545748.882352941,1836612.0,24392.107843137255,1836612.0,2274692.9803921566,1836612.0,2274034.8529411764
1600626.0,-196.84810126582278,1836736.0,30605.029702970296,1836736.0,2274911.297029703,1836736.0,2545715.3465346536,1836712.0,24402.892156862745,1836712.0,2274691.0196078434,1836712.0,2274020.1470588236
1600704.0,-73.0886075949367,1836836.0,30554.70297029703,1836836.0,2274900.584158416,1836836.0,2545673.6534653464,1836812.0,24424.352941176472,1836812.0,2274649.2647058824,1836812.0,2273905.470588235
1600782.0,-8.725,1836936.0,30501.831683168315,1836936.0,2274866.0495049506,1836936.0,2545630.4851485146,1836912.0,24429.754901960783,1836912.0,2274541.4901960786,1836912.0,2273647.137254902
1600860.0,49.58227848101266,1837036.0,30464.752475247526,1837036.0,2274831.8415841586,1837036.0,2545598.7524752477,1837012.0,24435.643564356436,1837012.0,2274393.0297029703,1837012.0,2273286.920792079
1600938.0,152.72151898734177,1837136.0,30435.425742574258,1837136.0,2274815.1881188117,1837136.0,2545571.5643564356,1837112.0,24419.41176470588,1837112.0,2274235.6274509802,1837112.0,2272865.9607843137
1601016.0,310.54430379746833,1837236.0,30395.811881188118,1837236.0,2274798.9306930695,1837236.0,2545538.00990099,1837212.0,24375.607843137255,1837212.0,2274036.294117647,1837212.0,2272439.6470588236
1601094.0,483.4810126582278,1837336.0,30357.554455445545,1837336.0,2274789.5445544557,1837336.0,2545519.0,1837312.0,24322.470588235294,1837312.0,2273866.882352941,1837312.0,2272044.0588235296
1601172.0,556.0886075949367,1837436.0,30335.930693069306,1837436.0,2274791.0,1837436.0,2545511.425742574,1837412.0,24223.686274509804,1837412.0,2273727.9411764704,1837412.0,2271719.1960784313
1601250.0,452.36708860759495,1837536.0,30315.633663366338,1837536.0,2274785.0594059406,1837536.0,2545495.584158416,1837512.0,24106.821782178216,1837512.0,2273636.623762376,1837512.0,2271462.128712871
1601328.0,168.9240506329114,1837636.0,30285.186274509804,1837636.0,2274772.754901961,1837636.0,2545480.754901961,1837612.0,23967.333333333332,1837612.0,2273544.0,1837612.0,2271261.6666666665
1601406.0,-221.2405063291139,1837736.0,30271.188118811882,1837736.0,2274767.3960396037,1837736.0,2545461.900990099,1837712.0,23840.470588235294,1837712.0,2273470.225490196,1837712.0,2271104.5
1601484.0,-595.5,1837836.0,30277.366336633662,1837836.0,2274766.2673267326,1837836.0,2545447.5445544557,1837812.0,23721.70588235294,1837812.0,2273430.0,1837812.0,2271012.470588235
1601562.0,-896.632911392405,1837936.0,30255.38613861386,1837936.0,2274763.891089109,1837936.0,2545444.7722772276,1837912.0,23628.06862745098,1837912.0,2273412.931372549,1837912.0,2270961.9215686275
1601640.0,-1154.2151898734178,1838036.0,30234.27722772277,1838036.0,2274760.6435643565,1838036.0,2545436.336633663,1838012.0,23556.666666666668,1838012.0,2273413.774509804,1838012.0,2270952.0
1601718.0,-1327.0,1838136.0,30238.188118811882,1838136.0,2274757.9801980196,1838136.0,2545429.0,1838112.0,23514.752475247526,1838112.0,2273417.2277227724,1838112.0,2270967.594059406
1601796.0,-1394.139240506329,1838236.0,30236.069306930694,1838236.0,2274759.504950495,1838236.0,2545431.910891089,1838212.0,23505.274509803923,1838212.0,2273430.3333333335,1838212.0,2271015.0784313725
1601874.0,-1392.0759493670887,1838336.0,30246.803921568626,1838336.0,2274756.8039215687,1838336.0,2545438.81372549,1838312.0,23491.58823529412,1838312.0,2273444.882352941,1838312.0,2271071.2352941176
1601952.0,-1346.7848101265822,1838436.0,30243.366336633662,1838436.0,2274758.0,1838436.0,2545443.386138614,1838412.0,23488.058823529413,1838412.0,2273473.0196078434,1838412.0,2271153.882352941
1602030.0,-1284.240506329114,1838536.0,30237.50495049505,1838536.0,2274759.128712871,1838536.0,2545445.128712871,1838512.0,23507.0,1838512.0,2273502.6666666665,1838512.0,2271237.3333333335
1602108.0,-1245.4050632911392,1838636.0,30249.158415841583,1838636.0,2274758.801980198,1838636.0,2545455.425742574,1838612.0,23521.881188118812,1838612.0,2273552.5148514854,1838612.0,2271328.693069307
1602186.0,-1229.139240506329,1838736.0,30270.70297029703,1838736.0,2274761.0594059406,1838736.0,2545467.1485148515,1838712.0,23546.029411764706,1838712.0,2273600.1274509802,1838712.0,2271448.3921568627
1602264.0,-1183.0,1838836.0,30285.158415841583,1838836.0,2274769.574257426,1838836.0,2545473.782178218,1838812.0,23583.323529411766,1838812.0,2273640.3235294116,1838812.0,2271562.470588235
1602342.0,-1083.1898734177216,1838936.0,30298.049504950493,1838936.0,2274763.3168316833,1838936.0,2545492.6336633665,1838912.0,23600.79411764706,1838912.0,2273681.7156862747,1838912.0,2271676.5588235296
1602420.0,-962.6962025316456,1839036.0,30312.574257425742,1839036.0,2274764.900990099,1839036.0,2545490.574257426,1839012.0,23625.13725490196,1839012.0,2273733.705882353,1839012.0,2271801.774509804
1602498.0,-865.2278481012659,1839136.0,30322.62745098039,1839136.0,2274775.0,1839136.0,2545505.9607843137,1839112.0,23664.352941176472,1839112.0,2273795.3235294116,1839112.0,2271932.4411764704
1602576.0,-811.2911392405064,1839236.0,30329.049504950493,1839236.0,2274776.782178218,1839236.0,2545521.079207921,1839212.0,23694.52475247525,1839212.0,2273850.6831683167,1839212.0,2272078.584158416
1602654.0,-805.6708860759494,1839336.0,30341.287128712873,1839336.0,2274778.128712871,1839336.0,2545533.4653465347,1839312.0,23731.470588235294,1839312.0,2273907.411764706,1839312.0,2272229.3529411764
1602732.0,-820.625,1839436.0,30342.831683168315,1839436.0,2274770.7227722774,1839436.0,2545548.9504950494,1839412.0,23762.13725490196,1839412.0,2273961.4509803923,1839412.0,2272358.6470588236
1602810.0,-825.5949367088608,1839536.0,30350.346534653465,1839536.0,2274775.881188119,1839536.0,2545542.0693069305,1839512.0,23790.56862745098,1839512.0,2274015.862745098,1839512.0,2272498.3529411764
1602888.0,-801.6708860759494,1839636.0,30365.51485148515,1839636.0,2274787.623762376,1839636.0,2545545.2574257427,1839612.0,23824.29411764706,1839612.0,2274080.529411765,1839612.0,2272636.705882353
1602966.0,-752.5316455696202,1839736.0,30367.247524752474,1839736.0,2274778.217821782,1839736.0,2545548.2277227724,1839712.0,23852.333333333332,1839712.0,2274132.2352941176,1839712.0,2272757.3333333335
1603044.0,-695.1898734177215,1839836.0,30367.287128712873,1839836.0,2274789.425742574,1839836.0,2545552.1485148515,1839812.0,23886.68316831683,1839812.0,2274173.3465346536,1839812.0,2272875.5643564356
