timestamps_ecg,ecg,timestamps_ppg_1_green,ppg_1_green,timestamps_ppg_1_red,ppg_1_red,timestamps_ppg_1_ir,ppg_1_ir,timestamps_ppg_2_green,ppg_2_green,timestamps_ppg_2_red,ppg_2_red,timestamps_ppg_2_ir,ppg_2_ir
1503496.0,-1011.8227848101266,1723014.0,30838.47524752475,1723014.0,2274949.4455445544,1723014.0,2544828.0693069305,1723001.0,28695.745098039217,1723001.0,2533127.3529411764,1723001.0,2539879.0196078434
1503574.0,-1390.7848101265822,1723114.0,30865.40594059406,1723114.0,2274951.5247524753,1723114.0,2544851.881188119,1723101.0,28697.158415841583,1723101.0,2533149.702970297,1723101.0,2539942.5247524753
1503652.0,-2307.75,1723214.0,30870.831683168315,1723214.0,2274958.6534653464,1723214.0,2544871.801980198,1723201.0,28709.274509803923,1723201.0,2533158.382352941,1723201.0,2539995.656862745
1503730.0,-2442.8101265822784,1723314.0,30884.148514851484,1723314.0,2274965.7524752477,1723314.0,2544902.9405940594,1723301.0,28717.647058823528,1723301.0,2533183.588235294,1723301.0,2540040.617647059
1503808.0,-2244.73417721519,1723414.0,30908.10891089109,1723414.0,2274980.801980198,1723414.0,2544919.5544554456,1723401.0,28725.980392156864,1723401.0,2533197.068627451,1723401.0,2540100.4215686275
1503886.0,-2180.8860759493673,1723514.0,30937.861386138615,1723514.0,2274989.613861386,1723514.0,2544941.2475247523,1723501.0,28728.772277227723,1723501.0,2533227.2772277226,1723501.0,2540160.792079208
1503964.0,-2088.9113924050635,1723614.0,30955.881188118812,1723614.0,2274985.4554455443,1723614.0,2544952.336633663,1723601.0,28731.019607843136,1723601.0,2533240.8235294116,1723601.0,2540211.901960784
1504042.0,-1956.873417721519,1723714.0,30973.861386138615,1723714.0,2275002.7722772276,1723714.0,2544969.6435643565,1723701.0,28744.156862745098,1723701.0,2533267.4901960786,1723701.0,2540286.411764706
1504120.0,-1829.987341772152,1723814.0,31001.940594059404,1723814.0,2275000.2772277226,1723814.0,2544991.7623762377,1723801.0,28755.673267326732,1723801.0,2533295.3465346536,1723801.0,2540332.8415841586
1504198.0,-1662.607594936709,1723914.0,31018.91089108911,1723914.0,2275004.099009901,1723914.0,2545013.00990099,1723901.0,28768.166666666668,1723901.0,2533320.3333333335,1723901.0,2540375.5
1504276.0,-1485.26582278481,1724014.0,31031.029702970296,1724014.0,2275019.5445544557,1724014.0,2545037.5643564356,1724001.0,28768.41176470588,1724001.0,2533324.6470588236,1724001.0,2540419.911764706
1504354.0,-1375.3291139240507,1724114.0,31047.366336633662,1724114.0,2275035.881188119,1724114.0,2545044.7425742573,1724101.0,28764.235294117647,1724101.0,2533345.862745098,1724101.0,2540494.7352941176
1504432.0,-1317.860759493671,1724214.0,31071.78217821782,1724214.0,2275046.594059406,1724214.0,2545062.584158416,1724201.0,28761.50495049505,1724201.0,2533385.3465346536,1724201.0,2540541.405940594
1504510.0,-1255.5443037974683,1724314.0,31102.851485148516,1724314.0,2275060.5643564356,1724314.0,2545085.623762376,1724301.0,28782.686274509804,1724301.0,2533382.9411764704,1724301.0,2540607.9803921566
1504588.0,-1165.4177215189873,1724414.0,31119.128712871287,1724414.0,2275057.871287129,1724414.0,2545099.128712871,1724401.0,28789.07843137255,1724401.0,2533412.1960784313,1724401.0,2540667.7843137253
1504666.0,-1065.2025316455697,1724514.0,31150.821782178216,1724514.0,2275065.5445544557,1724514.0,2545139.9603960398,1724501.0,28791.069306930694,1724501.0,2533439.782178218,1724501.0,2540726.1386138615
1504744.0,-1003.0,1724614.0,31175.47524752475,1724614.0,2275089.405940594,1724614.0,2545148.376237624,1724601.0,28808.49019607843,1724601.0,2533468.1960784313,1724601.0,2540762.5
1504822.0,-913.1518987341772,1724714.0,31185.09900990099,1724714.0,2275085.0198019804,1724714.0,2545147.0495049506,1724701.0,28818.08823529412,1724701.0,2533472.4411764704,1724701.0,2540812.411764706
1504900.0,-769.6962025316456,1724814.0,31182.287128712873,1724814.0,2275078.326732673,1724814.0,2545137.900990099,1724801.0,28820.950980392157,1724801.0,2533487.2352941176,1724801.0,2540859.6960784313
1504978.0,-643.8227848101266,1724914.0,31162.752475247526,1724914.0,2275081.9801980196,1724914.0,2545133.663366337,1724901.0,28816.049019607843,1724901.0,2533510.7647058824,1724901.0,2540929.3039215687
1505056.0,-565.8987341772151,1725014.0,31142.237623762376,1725014.0,2275072.2376237623,1725014.0,2545122.891089109,1725001.0,28827.762376237624,1725001.0,2533528.6435643565,1725001.0,2540971.168316832
1505134.0,-475.05,1725114.0,31107.68316831683,1725114.0,2275055.702970297,1725114.0,2545076.4554455443,1725101.0,28843.37254901961,1725101.0,2533531.882352941,1725101.0,2540996.0196078434
1505212.0,-263.8481012658228,1725214.0,31053.980198019803,1725214.0,2275037.9603960398,1725214.0,2545015.3465346536,1725201.0,28843.058823529413,1725201.0,2533548.0,1725201.0,2541060.0588235296
1505290.0,24.721518987341767,1725314.0,30992.70297029703,1725314.0,2275024.7623762377,1725314.0,2544966.801980198,1725301.0,28844.843137254902,1725301.0,2533571.117647059,1725301.0,2541090.725490196
1505368.0,282.72151898734177,1725414.0,30943.21782178218,1725414.0,2275020.386138614,1725414.0,2544919.693069307,1725401.0,28857.752475247526,1725401.0,2533589.3960396037,1725401.0,2541134.900990099
1505446.0,499.7848101265823,1725514.0,30888.346534653465,1725514.0,2274992.8217821782,1725514.0,2544868.594059406,1725501.0,28841.156862745098,1725501.0,2533580.294117647,1725501.0,2541127.401960784
1505524.0,690.5443037974684,1725614.0,30829.73267326733,1725614.0,2274960.1485148515,1725614.0,2544815.920792079,1725601.0,28859.06862745098,1725601.0,2533561.5490196077,1725601.0,2541019.5490196077
1505602.0,866.2658227848101,1725714.0,30785.970297029704,1725714.0,2274947.663366337,1725714.0,2544781.7326732674,1725701.0,28851.764705882353,1725701.0,2533454.088235294,1725701.0,2540776.2647058824
1505680.0,1013.3037974683544,1725814.0,30740.86274509804,1725814.0,2274949.411764706,1725814.0,2544760.4901960786,1725801.0,28856.73267326733,1725801.0,2533297.9801980196,1725801.0,2540355.7623762377
1505758.0,1080.607594936709,1725914.0,30696.37623762376,1725914.0,2274929.8217821782,1725914.0,2544743.2376237623,1725901.0,28849.764705882353,1725901.0,2533099.882352941,1725901.0,2539798.117647059
1505836.0,1016.2784810126582,1726014.0,30667.019801980197,1726014.0,2274909.2772277226,1726014.0,2544710.3168316833,1726001.0,28804.58823529412,1726001.0,2532861.2156862747,1726001.0,2539141.705882353
1505914.0,747.0,1726114.0,30641.49504950495,1726114.0,2274903.792079208,1726114.0,2544685.326732673,1726101.0,28736.970297029704,1726101.0,2532635.3663366335,1726101.0,2538549.1782178218
1505992.0,301.5822784810127,1726214.0,30619.079207920793,1726214.0,2274896.801980198,1726214.0,2544664.6336633665,1726201.0,28653.843137254902,1726201.0,2532465.8529411764,1726201.0,2538123.843137255
1506070.0,-164.3670886075949,1726314.0,30604.821782178216,1726314.0,2274890.9405940594,1726314.0,2544643.3663366335,1726301.0,28585.686274509804,1726301.0,2532348.470588235,1726301.0,2537846.274509804
1506148.0,-564.1645569620254,1726414.0,30587.89108910891,1726414.0,2274886.4752475247,1726414.0,2544635.4653465347,1726401.0,28517.79411764706,1726401.0,2532291.8529411764,1726401.0,2537673.970588235
1506226.0,-916.1518987341772,1726514.0,30572.544554455446,1726514.0,2274881.0297029703,1726514.0,2544616.1584158414,1726501.0,28459.247524752474,1726501.0,2532259.3168316833,1726501.0,2537565.336633663
1506304.0,-1236.73417721519,1726614.0,30568.0,1726614.0,2274885.2772277226,1726614.0,2544597.089108911,1726601.0,28419.29411764706,1726601.0,2532238.294117647,1726601.0,2537519.2352941176
1506382.0,-1458.8101265822784,1726714.0,30557.069306930694,1726714.0,2274882.5445544557,1726714.0,2544604.4554455443,1726701.0,28396.647058823528,1726701.0,2532237.8039215687,1726701.0,2537491.098039216
1506460.0,-1531.8481012658228,1726814.0,30540.811881188118,1726814.0,2274874.2574257427,1726814.0,2544603.900990099,1726801.0,28359.666666666668,1726801.0,2532238.0,1726801.0,2537486.6666666665
1506538.0,-1527.4683544303798,1726914.0,30534.178217821784,1726914.0,2274882.099009901,1726914.0,2544586.8118811883,1726901.0,28343.346534653465,1726901.0,2532247.4554455443,1726901.0,2537500.7623762377
1506616.0,-1529.5189873417721,1727014.0,30533.78217821782,1727014.0,2274882.099009901,1727014.0,2544585.673267327,1727001.0,28350.647058823528,1727001.0,2532247.901960784,1727001.0,2537564.3529411764
1506694.0,-1552.2125,1727114.0,30540.79207920792,1727114.0,2274872.079207921,1727114.0,2544588.128712871,1727101.0,28353.147058823528,1727101.0,2532257.970588235,1727101.0,2537644.5588235296
1506772.0,-1557.4810126582279,1727214.0,30547.425742574258,1727214.0,2274869.5544554456,1727214.0,2544588.702970297,1727201.0,28356.78431372549,1727201.0,2532273.774509804,1727201.0,2537727.8235294116
1506850.0,-1520.1898734177216,1727314.0,30550.49504950495,1727314.0,2274866.7623762377,1727314.0,2544598.0693069305,1727301.0,28373.435643564357,1727301.0,2532298.2772277226,1727301.0,2537832.9306930695
1506928.0,-1465.886075949367,1727414.0,30559.27722772277,1727414.0,2274863.6831683167,1727414.0,2544610.4356435644,1727401.0,28388.117647058825,1727401.0,2532350.098039216,1727401.0,2537940.568627451
1507006.0,-1401.860759493671,1727514.0,30574.128712871287,1727514.0,2274877.5445544557,1727514.0,2544617.5643564356,1727501.0,28399.686274509804,1727501.0,2532394.9215686275,1727501.0,2538042.098039216
1507084.0,-1325.8101265822784,1727614.0,30588.861386138615,1727614.0,2274889.4752475247,1727614.0,2544634.9702970297,1727601.0,28407.58823529412,1727601.0,2532438.705882353,1727601.0,2538164.1764705884
1507162.0,-1259.8101265822784,1727714.0,30604.78217821782,1727714.0,2274894.2475247523,1727714.0,2544658.5148514854,1727701.0,28416.20792079208,1727701.0,2532482.4752475247,1727701.0,2538281.4554455443
1507240.0,-1217.2025316455697,1727814.0,30622.465346534653,1727814.0,2274897.7623762377,1727814.0,2544666.7326732674,1727801.0,28432.5,1727801.0,2532519.0,1727801.0,2538391.5
1507318.0,-1202.4430379746836,1727914.0,30634.62376237624,1727914.0,2274908.495049505,1727914.0,2544676.5544554456,1727901.0,28453.049019607843,1727901.0,2532574.588235294,1727901.0,2538526.0588235296
1507396.0,-1209.0759493670887,1728014.0,30658.86274509804,1728014.0,2274906.137254902,1728014.0,2544699.5490196077,1728001.0,28463.617647058825,1728001.0,2532629.0490196077,1728001.0,2538671.7352941176
1507474.0,-1220.8481012658228,1728114.0,30668.73267326733,1728114.0,2274898.2277227724,1728114.0,2544710.7326732674,1728101.0,28472.58823529412,1728101.0,2532678.5588235296,1728101.0,2538817.1764705884
1507552.0,-1229.632911392405,1728214.0,30669.920792079207,1728214.0,2274916.6039603963,1728214.0,2544708.118811881,1728201.0,28496.643564356436,1728201.0,2532742.8217821782,1728201.0,2538966.1386138615
1507630.0,-1202.620253164557,1728314.0,30683.62376237624,1728314.0,2274931.7722772276,1728314.0,2544718.2277227724,1728301.0,28516.352941176472,1728301.0,2532807.411764706,1728301.0,2539115.7647058824
1507708.0,-1125.607594936709,1728414.0,30680.455445544554,1728414.0,2274922.4653465347,1728414.0,2544721.891089109,1728401.0,28524.392156862745,1728401.0,2532866.0392156863,1728401.0,2539251.4509803923
1507786.0,-1044.2911392405063,1728514.0,30699.326732673268,1728514.0,2274911.306930693,1728514.0,2544728.594059406,1728501.0,28529.098039215685,1728501.0,2532911.5098039214,1728501.0,2539385.3529411764
1507864.0,-995.8860759493671,1728614.0,30716.396039603962,1728614.0,2274923.108910891,1728614.0,2544737.782178218,1728601.0,28545.26732673267,1728601.0,2532961.673267327,1728601.0,2539518.3663366335
1507942.0,-972.7974683544304,1728714.0,30707.26732673267,1728714.0,2274920.920792079,1728714.0,2544735.207920792,1728701.0,28569.549019607843,1728701.0,2533014.7843137253,1728701.0,2539611.7156862747
1508020.0,-939.5189873417721,1728814.0,30707.227722772277,1728814.0,2274912.1485148515,1728814.0,2544743.7425742573,1728801.0,28588.529411764706,1728801.0,2533056.0,1728801.0,2539705.294117647
1508098.0,-876.425,1728914.0,30705.49504950495,1728914.0,2274927.7425742573,1728914.0,2544744.7326732674,1728901.0,28598.920792079207,1728901.0,2533089.4356435644,1728901.0,2539781.3168316833
1508176.0,-800.2151898734177,1729014.0,30709.37623762376,1729014.0,2274930.2376237623,1729014.0,2544749.0495049506,1729001.0,28603.647058823528,1729001.0,2533119.7647058824,1729001.0,2539868.588235294
1508254.0,-740.873417721519,1729114.0,30722.69306930693,1729114.0,2274928.495049505,1729114.0,2544751.2376237623,1729101.0,28613.29411764706,1729101.0,2533137.9215686275,1729101.0,2539933.0196078434
1508332.0,-726.2151898734177,1729214.0,30739.603960396038,1729214.0,2274923.2673267326,1729214.0,2544766.8217821782,1729201.0,28623.274509803923,1729201.0,2533148.098039216,1729201.0,2539958.3333333335
1508410.0,-735.4303797468355,1729314.0,30738.90099009901,1729314.0,2274938.118811881,1729314.0,2544763.574257426,1729301.0,28630.564356435643,1729301.0,2533163.4752475247,1729301.0,2540004.00990099
1508488.0,-715.0506329113924,1729414.0,30765.435643564357,1729414.0,2274949.00990099,1729414.0,2544782.9801980196,1729401.0,28641.549019607843,1729401.0,2533158.2352941176,1729401.0,2539980.7843137253
1508566.0,-657.9746835443038,1729514.0,30753.445544554455,1729514.0,2274945.9405940594,1729514.0,2544789.871287129,1729501.0,28645.558823529413,1729501.0,2533133.3529411764,1729501.0,2539942.411764706
1508644.0,-575.6962025316456,1729614.0,30765.247524752474,1729614.0,2274951.425742574,1729614.0,2544787.1386138615,1729601.0,28665.696078431374,1729601.0,2533121.7843137253,1729601.0,2539876.2156862747
1508722.0,-511.9873417721519,1729714.0,30772.51485148515,1729714.0,2274959.3465346536,1729714.0,2544799.0198019804,1729701.0,28664.833333333332,1729701.0,2533093.6666666665,1729701.0,2539801.1666666665
1508800.0,-506.8987341772152,1729814.0,30782.851485148516,1729814.0,2274966.3168316833,1729814.0,2544810.108910891,1729801.0,28690.48514851485,1729801.0,2533063.4356435644,1729801.0,2539715.712871287
1508878.0,-531.4050632911392,1729914.0,30801.08823529412,1729914.0,2274968.588235294,1729914.0,2544818.5,1729901.0,28696.941176470587,1729901.0,2533040.6666666665,1729901.0,2539641.8039215687
1508956.0,-546.7215189873418,1730014.0,30819.90099009901,1730014.0,2274972.5148514854,1730014.0,2544834.415841584,1730001.0,28683.882352941175,1730001.0,2533023.294117647,1730001.0,2539577.411764706
1509034.0,-535.1012658227849,1730114.0,30827.188118811882,1730114.0,2274978.7326732674,1730114.0,2544844.118811881,1730101.0,28685.549019607843,1730101.0,2533002.411764706,1730101.0,2539523.588235294
1509112.0,-486.2658227848101,1730214.0,30838.396039603962,1730214.0,2275000.306930693,1730214.0,2544848.594059406,1730201.0,28706.861386138615,1730201.0,2532994.782178218,1730201.0,2539483.0
1509190.0,-393.0,1730314.0,30859.78217821782,1730314.0,2275009.613861386,1730314.0,2544878.297029703,1730301.0,28681.93137254902,1730301.0,2532969.754901961,1730301.0,2539482.382352941
1509268.0,-201.91139240506328,1730414.0,30875.287128712873,1730414.0,2274997.2673267326,1730414.0,2544882.871287129,1730401.0,28680.166666666668,1730401.0,2532980.1960784313,1730401.0,2539475.7647058824
1509346.0,131.0125,1730514.0,30871.0099009901,1730514.0,2274999.8415841586,1730514.0,2544902.792079208,1730501.0,28664.237623762376,1730501.0,2532984.207920792,1730501.0,2539510.2376237623
1509424.0,552.3164556962025,1730614.0,30906.762376237624,1730614.0,2274998.900990099,1730614.0,2544913.663366337,1730601.0,28672.039215686276,1730601.0,2532991.0392156863,1730601.0,2539518.7843137253
1509502.0,939.8354430379746,1730714.0,30917.6,1730714.0,2275011.36,1730714.0,2544936.42,1730701.0,28674.0,1730701.0,2532993.0,1730701.0,2539558.0
1509580.0,1165.607594936709,1730814.0,30928.176470588234,1730814.0,2275017.411764706,1730814.0,2544944.705882353,1730801.0,28658.313725490196,1730801.0,2533004.7647058824,1730801.0,2539590.3529411764
1509658.0,1264.26582278481,1730914.0,30947.79207920792,1730914.0,2275024.673267327,1730914.0,2544972.2772277226,1730901.0,28677.6,1730901.0,2533015.78,1730901.0,2539633.14
1509736.0,1302.0759493670887,1731014.0,30967.89108910891,1731014.0,2275040.495049505,1731014.0,2544979.8613861385,1731001.0,28691.320388349515,1731001.0,2533032.174757282,1731001.0,2539695.844660194
1509814.0,1167.012658227848,1731114.0,30997.0,1731114.0,2275024.217821782,1731114.0,2545007.9801980196,1731101.0,28691.05,1731101.0,2533049.15,1731101.0,2539726.55
1509892.0,764.2911392405064,1731214.0,30997.257425742573,1731214.0,2275035.0693069305,1731214.0,2545007.287128713,1731201.0,28710.18269230769,1731201.0,2533077.403846154,1731201.0,2539794.6826923075
1509970.0,216.64556962025316,1731314.0,31023.0,1731314.0,2275042.0,1731314.0,2545036.0,1731301.0,28711.09,1731301.0,2533099.11,1731301.0,2539841.04
1510048.0,-189.31645569620252,1731414.0,31034.881188118812,1731414.0,2275055.8613861385,1731414.0,2545033.0297029703,1731401.0,28724.65,1731401.0,2533114.65,1731401.0,2539899.6
1510126.0,-319.6455696202532,1731514.0,31047.742574257427,1731514.0,2275052.079207921,1731514.0,2545055.5445544557,1731501.0,28732.725490196077,1731501.0,2533156.470588235,1731501.0,2540006.529411765
1510204.0,-373.9367088607595,1731614.0,31091.663366336634,1731614.0,2275069.4653465347,1731614.0,2545087.0495049506,1731601.0,28733.843137254902,1731601.0,2533184.6078431373,1731601.0,2540055.6274509802
1510282.0,-532.0886075949367,1731714.0,31105.48514851485,1731714.0,2275056.5544554456,1731714.0,2545092.801980198,1731701.0,28754.79207920792,1731701.0,2533206.4653465347,1731701.0,2540114.5643564356
1510360.0,-742.3924050632911,1731814.0,31124.059405940596,1731814.0,2275070.2574257427,1731814.0,2545106.306930693,1731801.0,28766.323529411766,1731801.0,2533230.343137255,1731801.0,2540174.637254902
1510438.0,-800.1139240506329,1731914.0,31152.55,1731914.0,2275086.2,1731914.0,2545142.15,1731901.0,28772.764705882353,1731901.0,2533256.4411764704,1731901.0,2540246.3529411764
1510516.0,-689.620253164557,1732014.0,31169.833333333332,1732014.0,2275098.1764705884,1732014.0,2545147.725490196,1732001.0,28763.93137254902,1732001.0,2533275.1666666665,1732001.0,2540289.1078431373
